,site_code,year,precip,PET,SPEI_12,SPEI_6,SPEI_24,SPEI_12.class,SPEI_6.class,SPEI_24.class,precip.mean,PET.mean
7865,temple.us,2013,753.2,1720.600021,-1.096920366,0.004881236,-0.717444677,-1,0,-1,883.9195122,1559.8171
7866,temple.us,2014,634.4,1557.900044,-0.95578824,-0.849071329,-1.421980089,-1,-1,-2,883.9195122,1559.8171
7867,temple.us,2015,1134.4,1576.900023,0.873234969,0.765837644,-0.055294491,1,1,0,883.9195122,1559.8171
7868,temple.us,2016,1390.9,1690.600017,1.396445031,1.573309101,1.591444985,2,2,2,883.9195122,1559.8171
7869,trel.us,1903,967.8,1013.300022,0.197099245,0.287783089,0.941788112,0,0,1,988.897561,1025.54392
7870,trel.us,1904,975.5,959.7000155,0.566915134,0.168351224,0.563099475,0,0,0,988.897561,1025.54392
7871,trel.us,1905,658.4,1031.600024,-1.621679638,-0.615528047,-0.791404264,-2,0,-1,988.897561,1025.54392
7872,trel.us,1906,821,1036.800014,-0.824015055,-1.061469504,-1.655088941,-1,-1,-2,988.897561,1025.54392
7873,trel.us,1907,1058.3,931.3000091,1.18605644,1.076341733,0.327318959,1,1,0,988.897561,1025.54392
7874,trel.us,1908,906.5,1041.800019,-0.353057152,-0.391415523,0.645929903,0,0,0,988.897561,1025.54392
7875,trel.us,1909,934.4,1043.200023,-0.191803132,0.500311505,-0.321765372,0,0,0,988.897561,1025.54392
7876,trel.us,1910,868.3,1046.500005,-0.608391382,-0.287249486,-0.501797955,0,0,0,988.897561,1025.54392
7877,trel.us,1911,899.7,1078.200022,-0.610145025,0.023891804,-0.788573448,0,0,-1,988.897561,1025.54392
7878,trel.us,1912,917.6,934.7000225,0.370093686,0.140161839,-0.117062533,0,0,0,988.897561,1025.54392
7879,trel.us,1913,799.7,1123.500009,-1.38997014,-1.78099351,-0.724389223,-2,-2,-1,988.897561,1025.54392
7880,trel.us,1914,724,1056.600028,-1.432453817,-1.648475943,-1.878271965,-2,-2,-2,988.897561,1025.54392
7881,trel.us,1915,999.1,953.4000114,0.741125067,1.587541826,-0.501380678,1,2,0,988.897561,1025.54392
7882,trel.us,1916,792.4,1055.100016,-1.079932925,-0.912859382,-0.207407309,-1,-1,0,988.897561,1025.54392
7883,trel.us,1917,904.9,995.5000208,-0.080144591,0.448884171,-0.774808236,0,0,-1,988.897561,1025.54392
7884,trel.us,1918,881.6,1040.700003,-0.49577133,0.680688482,-0.345356907,0,1,0,988.897561,1025.54392
7885,trel.us,1919,864,1058.900019,-0.705223106,-0.537519677,-0.777644329,-1,0,-1,988.897561,1025.54392
7886,trel.us,1920,862.2,1014.400018,-0.454645394,-0.826772585,-0.749640505,0,-1,-1,988.897561,1025.54392
7887,trel.us,1921,967.8,1093.200013,-0.293054943,0.203967078,-0.462513483,0,0,0,988.897561,1025.54392
7888,trel.us,1922,912.3,1061.300049,-0.435500046,-1.160034392,-0.4491157,0,-1,0,988.897561,1025.54392
7889,trel.us,1923,860,1017.300041,-0.485064232,-0.556795434,-0.582072048,0,0,0,988.897561,1025.54392
7890,trel.us,1924,1041.3,956.0000225,0.963454075,0.697244261,0.395304999,1,1,0,988.897561,1025.54392
7891,trel.us,1925,755.7,1149.70002,-1.714480469,-1.424301246,-0.592013648,-2,-2,0,988.897561,1025.54392
7892,trel.us,1926,1131.8,946.1000181,1.478742294,1.564418086,-0.17066947,2,2,0,988.897561,1025.54392
7893,trel.us,1927,1283,945.4000218,2.135075635,2.090327323,2.216593558,2,2,2,988.897561,1025.54392
7894,trel.us,1928,910.3,1017.900021,-0.184458217,-0.385749653,1.459616499,0,0,2,988.897561,1025.54392
7895,trel.us,1929,1056.8,986.4000224,0.8810035,0.721657405,0.533729707,1,1,0,988.897561,1025.54392
7896,trel.us,1930,754,1104.100005,-1.51536362,-1.814348862,-0.471299325,-2,-2,0,988.897561,1025.54392
7897,trel.us,1931,791.9,1045.300022,-1.030406819,-0.251229943,-1.704114232,-1,0,-2,988.897561,1025.54392
7898,trel.us,1932,862.4,1068.300015,-0.768090515,-0.985205137,-1.190129393,-1,-1,-1,988.897561,1025.54392
7899,trel.us,1933,1012.7,1088.600018,0.01028968,-0.449189496,-0.480079845,0,0,0,988.897561,1025.54392
7900,trel.us,1934,751.3,1123.700035,-1.618055803,-1.20758877,-1.148457487,-2,-1,-1,988.897561,1025.54392
7901,trel.us,1935,1045.7,980.0000077,0.854688586,0.905701498,-0.58372948,1,1,0,988.897561,1025.54392
7902,trel.us,1936,757.9,1128.700036,-1.610795707,-1.775391832,-0.577097403,-2,-2,0,988.897561,1025.54392
7903,trel.us,1937,911.7,1004.600012,-0.094280529,-0.434447059,-1.206700643,0,0,-1,988.897561,1025.54392
7904,trel.us,1938,1023.1,1003.700019,0.58814853,0.235129546,0.389263805,0,0,0,988.897561,1025.54392
7905,trel.us,1939,956,1092.700026,-0.361515161,-0.394954138,0.21050269,0,0,0,988.897561,1025.54392
7906,trel.us,1940,663.8,1020.700001,-1.547024243,-1.069901508,-1.317820571,-2,-1,-2,988.897561,1025.54392
7907,trel.us,1941,850.8,1053.400014,-0.749309471,-0.283655022,-1.55356296,-1,0,-2,988.897561,1025.54392
7908,trel.us,1942,1140.5,980.1000171,1.355527856,0.420155793,0.514055198,2,0,0,988.897561,1025.54392
7909,trel.us,1943,1024.8,1015.400024,0.529006659,0.469477321,1.273129575,0,0,1,988.897561,1025.54392
7910,trel.us,1944,967.1,1023.700024,0.128998844,0.485637268,0.494306349,0,0,0,988.897561,1025.54392
7911,trel.us,1945,980,965.1000354,0.561596378,1.194909966,0.516025907,0,1,0,988.897561,1025.54392
7912,trel.us,1946,879.8,1048.500003,-0.552611013,-0.171443445,0.058709341,0,0,0,988.897561,1025.54392
7913,trel.us,1947,987.7,1036.400027,0.177486758,0.255899647,-0.209096442,0,0,0,988.897561,1025.54392
7914,trel.us,1948,906,1038.400022,-0.335514888,-0.778732967,-0.055937115,0,-1,0,988.897561,1025.54392
7915,trel.us,1949,914.5,1037.600029,-0.279070389,-0.788518949,-0.369768779,0,-1,0,988.897561,1025.54392
7916,trel.us,1950,1164.5,989.6000284,1.426679938,0.481231832,0.870310375,2,0,1,988.897561,1025.54392
7917,trel.us,1951,1006.2,965.0000113,0.715232158,0.758849517,1.417646643,1,1,2,988.897561,1025.54392
7918,trel.us,1952,921.6,1068.500009,-0.422911609,-0.428821021,0.258256813,0,0,0,988.897561,1025.54392
7919,trel.us,1953,761.1,1103.800016,-1.480557932,-1.544862789,-1.303105895,-2,-2,-2,988.897561,1025.54392
7920,trel.us,1954,753.3,1173.200018,-1.826340254,-1.107573236,-2.207602232,-2,-1,-2,988.897561,1025.54392
7921,trel.us,1955,880.6,1059.300036,-0.611313857,-0.588982791,-1.687610819,0,0,-2,988.897561,1025.54392
7922,trel.us,1956,801.5,1047.600024,-0.991102324,-0.581468585,-1.058277562,-1,0,-1,988.897561,1025.54392
7923,trel.us,1957,954.6,1022.700015,0.058290124,1.032797728,-0.614760217,0,1,0,988.897561,1025.54392
7924,trel.us,1958,1024.9,940.7000168,0.957418474,0.925915522,0.738534022,1,1,1,988.897561,1025.54392
7925,trel.us,1959,820.4,1064.500021,-0.980268512,-0.839010437,0.033157341,-1,-1,0,988.897561,1025.54392
7926,trel.us,1960,975,907.2000235,0.866464195,0.25886634,-0.035731082,1,0,0,988.897561,1025.54392
7927,trel.us,1961,935.6,982.6000065,0.187908275,1.04439836,0.756138669,0,1,1,988.897561,1025.54392
7928,trel.us,1962,901.2,1006.400025,-0.169759873,-0.726132943,0.065404179,0,-1,0,988.897561,1025.54392
7929,trel.us,1963,713.3,1067.600018,-1.534955073,-1.381282519,-1.190883868,-2,-2,-1,988.897561,1025.54392
7930,trel.us,1964,767.6,1100.200016,-1.43245376,-0.885023702,-1.975493793,-2,-1,-2,988.897561,1025.54392
7931,trel.us,1965,1113.9,1037.100022,0.91660148,1.091904111,-0.371030712,1,1,0,988.897561,1025.54392
7932,trel.us,1966,786.8,1035.300027,-1.004065815,-0.252673865,-0.016383814,-1,0,0,988.897561,1025.54392
7933,trel.us,1967,891.5,964.3000209,0.029368266,-0.161969176,-0.644045242,0,0,0,988.897561,1025.54392
7934,trel.us,1968,1039.5,956.0999985,0.95302384,0.503977658,0.71783622,1,0,1,988.897561,1025.54392
7935,trel.us,1969,896.8,975.8000273,-0.008788758,0.071976497,0.694380238,0,0,1,988.897561,1025.54392
7936,trel.us,1970,1102.5,960.9000035,1.261101343,1.684140493,0.909280199,1,2,1,988.897561,1025.54392
7937,trel.us,1971,761.2,1070.600021,-1.319288116,-0.988906056,5.06E-06,-2,-1,0,988.897561,1025.54392
7938,trel.us,1972,991.3,1038.70002,0.185456554,0.649650185,-0.788977965,0,0,-1,988.897561,1025.54392
7939,trel.us,1973,1183.2,958.0000374,1.662581439,1.273710731,1.298628961,2,1,2,988.897561,1025.54392
7940,trel.us,1974,1145.6,963.2000263,1.462918097,0.948142839,1.944310489,2,1,2,988.897561,1025.54392
7941,trel.us,1975,1064.7,965.0000155,1.041698013,0.687170708,1.611380488,1,1,2,988.897561,1025.54392
7942,trel.us,1976,850.6,1111.200023,-1.068803413,-1.286509635,0.028964449,-1,-2,0,988.897561,1025.54392
7943,trel.us,1977,932.8,1058.700021,-0.296093026,0.298899914,-0.908053453,0,0,-1,988.897561,1025.54392
7944,trel.us,1978,923,969.4000075,0.191585189,0.00616328,-0.018906287,0,0,0,988.897561,1025.54392
7945,trel.us,1979,936.5,979.5000134,0.21240823,-0.243283861,0.324878157,0,0,0,988.897561,1025.54392
7946,trel.us,1980,838.8,1039.500022,-0.738465143,-0.429524673,-0.320079504,-1,0,0,988.897561,1025.54392
7947,trel.us,1981,1114.8,1003.300023,1.104738316,2.399585299,0.325691758,1,2,0,988.897561,1025.54392
7948,trel.us,1982,952.1,962.1000219,0.412950463,0.169093115,1.046132549,0,0,1,988.897561,1025.54392
7949,trel.us,1983,1094,1061.70003,0.663670803,-0.142263959,0.761740967,0,0,1,988.897561,1025.54392
7950,trel.us,1984,1028.3,988.7000139,0.705996707,-0.588300027,0.942499203,1,0,1,988.897561,1025.54392
7951,trel.us,1985,1038,1007.700009,0.652021735,-0.359479624,0.935381891,0,0,1,988.897561,1025.54392
7952,trel.us,1986,1100.9,1020.70001,0.935401319,0.476090563,1.077009184,1,0,1,988.897561,1025.54392
7953,trel.us,1987,782.2,1097.40002,-1.347932152,-1.155940124,-0.283392279,-2,-1,0,988.897561,1025.54392
7954,trel.us,1988,684,1215.800021,-2.268073058,-2.575654119,-2.452725425,-2,-2,-2,988.897561,1025.54392
7955,trel.us,1989,956.9,971.3000146,0.386413196,0.481231929,-1.50699146,0,0,-2,988.897561,1025.54392
7956,trel.us,1990,1010,972.9000139,0.691536244,1.304868617,0.763233697,1,2,1,988.897561,1025.54392
7957,trel.us,1991,1020.2,1091.400043,0.039214621,-1.056037401,0.545890011,0,-1,0,988.897561,1025.54392
7958,trel.us,1992,933.9,980.4000081,0.19097241,-0.143724698,0.208851275,0,0,0,988.897561,1025.54392
7959,trel.us,1993,1423.7,921.9000125,2.721168231,2.470358862,2.060190261,2,2,2,988.897561,1025.54392
7960,trel.us,1994,869.2,1037.000016,-0.547301986,-0.227369173,1.754344316,0,0,2,988.897561,1025.54392
7961,trel.us,1995,1024,1018.600023,0.505213864,0.483434722,0.022673085,0,0,0,988.897561,1025.54392
7962,trel.us,1996,879.8,944.5000175,0.079206144,0.464331762,0.446215785,0,0,0,988.897561,1025.54392
7963,trel.us,1997,847.4,939.7000167,-0.090593438,-0.401318468,0.045310424,0,0,0,988.897561,1025.54392
7964,trel.us,1998,1085.5,957.1000193,1.193317701,0.865778757,0.812913348,1,1,1,988.897561,1025.54392
7965,trel.us,1999,938.9,1024.100004,-0.046937108,0.094197863,0.838979043,0,0,1,988.897561,1025.54392
7966,trel.us,2000,794.3,1016.800009,-0.861498568,0.264057782,-0.587872271,-1,0,0,988.897561,1025.54392
7967,trel.us,2001,912.3,976.2000182,0.084126497,-0.024821734,-0.499293813,0,0,0,988.897561,1025.54392
7968,trel.us,2002,1112.5,1005.400016,1.081345951,0.873502651,0.838979001,1,1,1,988.897561,1025.54392
7969,trel.us,2003,811.1,954.9000075,-0.404295452,0.415731783,0.535693103,0,0,0,988.897561,1025.54392
7970,trel.us,2004,908.5,994.900017,-0.054318507,-0.109342822,-0.263137408,0,0,0,988.897561,1025.54392
7971,trel.us,2005,891.8,1106.900027,-0.820081801,-1.806050858,-0.562160144,-1,-2,0,988.897561,1025.54392
7972,trel.us,2006,868.7,1066.100004,-0.719576801,-0.46529254,-1.010462733,-1,0,-1,988.897561,1025.54392
7973,trel.us,2007,968,1120.600011,-0.457035382,-1.224800885,-0.761422975,0,-1,-1,988.897561,1025.54392
7974,trel.us,2008,1333.2,1023.000018,2.026151948,1.634016216,1.233809329,2,2,1,988.897561,1025.54392
7975,trel.us,2009,1078.6,997.5000267,0.940364567,0.979949066,1.903451663,1,1,2,988.897561,1025.54392
7976,trel.us,2010,1226.1,1039.700017,1.482089514,0.757422335,1.56971365,2,1,2,988.897561,1025.54392
7977,trel.us,2011,1001.8,1041.300017,0.233819175,0.826315932,1.198888575,0,1,1,988.897561,1025.54392
7978,trel.us,2012,829.5,1262.600009,-1.881843645,-1.647494026,-1.240048236,-2,-2,-1,988.897561,1025.54392
7979,trel.us,2013,1087.4,985.0000131,1.056208554,0.648927112,-0.682672367,1,0,-1,988.897561,1025.54392
7980,trel.us,2014,1163,979.4000135,1.468680892,1.440000252,1.622400246,2,2,2,988.897561,1025.54392
7981,trel.us,2015,1062.2,1016.200041,0.74284676,1.169687803,1.45841762,1,1,2,988.897561,1025.54392
7982,trel.us,2016,1230.3,1086.200017,1.273800761,1.139653787,1.337399416,1,1,2,988.897561,1025.54392
7983,tyso.us,1903,1025.1,1105.499996,0.339696669,0.063555552,0.401568914,0,0,0,983.6634147,1108.841483
7984,tyso.us,1904,1053.3,1021.40001,0.932767846,1.200068549,0.874406697,1,1,1,983.6634147,1108.841483
7985,tyso.us,1905,833.9,1112.000017,-0.715697274,0.472340628,0.138656746,-1,0,0,983.6634147,1108.841483
7986,tyso.us,1906,1032.8,1103.600021,0.391911595,-0.561550455,-0.242702919,0,0,0,983.6634147,1108.841483
7987,tyso.us,1907,1052.9,1032.000026,0.876865069,0.751766183,0.869356297,1,1,1,983.6634147,1108.841483
7988,tyso.us,1908,941.8,1088.100022,-0.020906939,-0.017755464,0.59242566,0,0,0,983.6634147,1108.841483
7989,tyso.us,1909,986.3,1101.10001,0.151590002,0.520203233,0.082667001,0,0,0,983.6634147,1108.841483
7990,tyso.us,1910,1098.4,1138.200028,0.559065028,0.924920787,0.483404623,0,1,0,983.6634147,1108.841483
7991,tyso.us,1911,843.8,1205.300018,-1.11141281,-0.376214274,-0.430779189,-1,0,0,983.6634147,1108.841483
7992,tyso.us,1912,1031.5,980.8000244,1.026962707,0.652229918,-0.102742128,1,0,0,983.6634147,1108.841483
7993,tyso.us,1913,844.2,1194.500023,-1.060660251,-1.538683385,-0.061193725,-1,-2,0,983.6634147,1108.841483
7994,tyso.us,1914,786.4,1106.100005,-0.91817586,-1.403871169,-1.280443493,-1,-2,-2,983.6634147,1108.841483
7995,tyso.us,1915,1224.6,1007.400006,1.782752998,2.10771509,0.677280539,2,2,1,983.6634147,1108.841483
7996,tyso.us,1916,917.9,1137.900036,-0.417581248,-0.374295027,1.037256804,0,0,1,983.6634147,1108.841483
7997,tyso.us,1917,752.7,1079.900034,-0.953613869,-0.183931638,-0.918027539,-1,0,-1,983.6634147,1108.841483
7998,tyso.us,1918,713.6,1150.300033,-1.43299529,-0.284673091,-1.528937437,-2,0,-2,983.6634147,1108.841483
7999,tyso.us,1919,922.1,1062.10001,0.013541657,0.49999454,-1.009131181,0,0,-1,983.6634147,1108.841483
8000,tyso.us,1920,954.3,1050.90001,0.251253623,-0.223348762,0.174788763,0,0,0,983.6634147,1108.841483
8001,tyso.us,1921,987.6,1144.50002,-0.078754819,0.576654468,0.111209618,0,0,0,983.6634147,1108.841483
8002,tyso.us,1922,902.5,1134.60002,-0.480976719,-1.012659761,-0.387158648,0,-1,0,983.6634147,1108.841483
8003,tyso.us,1923,933.1,1066.100018,0.051860155,0.196021079,-0.301452399,0,0,0,983.6634147,1108.841483
8004,tyso.us,1924,959.3,943.6000158,0.850242609,0.835216353,0.622512652,1,1,0,983.6634147,1108.841483
8005,tyso.us,1925,850.4,1225.500045,-1.172032514,-0.862940947,-0.280838705,-1,-1,0,983.6634147,1108.841483
8006,tyso.us,1926,1036.6,1034.200014,0.781599183,0.356670444,-0.328836418,1,0,0,983.6634147,1108.841483
8007,tyso.us,1927,1228.7,996.3000268,1.84500872,1.643786998,1.813196417,2,2,2,983.6634147,1108.841483
8008,tyso.us,1928,1035.4,1067.300014,0.601217811,0.818854133,1.708556199,0,1,2,983.6634147,1108.841483
8009,tyso.us,1929,1089.2,1032.600013,1.056163293,1.122887689,1.133255393,1,1,1,983.6634147,1108.841483
8010,tyso.us,1930,658.5,1167.700031,-1.713270308,-2.026829173,-0.608737498,-2,-2,0,983.6634147,1108.841483
8011,tyso.us,1931,801.9,1111.600024,-0.87041063,-0.419541846,-1.664019065,-1,0,-2,983.6634147,1108.841483
8012,tyso.us,1932,908.6,1083.400033,-0.175990929,-0.237095803,-0.715888805,0,0,-1,983.6634147,1108.841483
8013,tyso.us,1933,918.3,1137.600013,-0.413894885,-0.837215624,-0.405287079,0,-1,0,983.6634147,1108.841483
8014,tyso.us,1934,720.800001,1160.800015,-1.446362868,-1.301732646,-1.250602131,-2,-2,-1,983.6634147,1108.841483
8015,tyso.us,1935,1087.5,1016.200008,1.128150395,1.03071054,-0.314438315,1,1,0,983.6634147,1108.841483
8016,tyso.us,1936,706.800001,1233.400019,-1.776575386,-1.886191546,-0.617914886,-2,-2,0,983.6634147,1108.841483
8017,tyso.us,1937,969.9,1053.100016,0.324436577,-0.150271879,-1.108286702,0,0,-1,983.6634147,1108.841483
8018,tyso.us,1938,1024.1,1107.299997,0.324436683,-0.302184105,0.439145503,0,0,0,983.6634147,1108.841483
8019,tyso.us,1939,1058.7,1147.70003,0.292788743,0.315326302,0.417357843,0,0,0,983.6634147,1108.841483
8020,tyso.us,1940,643.6,1075.700019,-1.414260156,-1.182750867,-0.83527751,-2,-1,-1,983.6634147,1108.841483
8021,tyso.us,1941,860.5,1130.500009,-0.675148007,-0.323521008,-1.368053424,-1,0,-2,983.6634147,1108.841483
8022,tyso.us,1942,1154.6,1017.100019,1.438493884,1.060534518,0.565993358,2,1,0,983.6634147,1108.841483
8023,tyso.us,1943,1098,1124.40003,0.630440209,0.611489061,1.424351735,0,0,2,983.6634147,1108.841483
8024,tyso.us,1944,905.7,1154.700017,-0.568426857,-0.13571062,0.029073049,0,0,0,983.6634147,1108.841483
8025,tyso.us,1945,1168.7,1077.900013,1.221929346,1.609086569,0.46991227,1,2,0,983.6634147,1108.841483
8026,tyso.us,1946,858.4,1157.800012,-0.820604336,-0.103193734,0.280303305,-1,0,0,983.6634147,1108.841483
8027,tyso.us,1947,1053.9,1075.500018,0.6558557,0.143899433,-0.140433425,0,0,0,983.6634147,1108.841483
8028,tyso.us,1948,992.3,1087.600026,0.258362835,-0.258644377,0.623996405,0,0,0,983.6634147,1108.841483
8029,tyso.us,1949,1067.8,1080.000027,0.705378248,0.25362749,0.658808997,1,0,0,983.6634147,1108.841483
8030,tyso.us,1950,995.2,1040.500026,0.529601073,0.005044968,0.841880685,0,0,1,983.6634147,1108.841483
8031,tyso.us,1951,906.2,1062.700021,-0.07657495,0.077036236,0.305932712,0,0,0,983.6634147,1108.841483
8032,tyso.us,1952,743.1,1175.200022,-1.414260169,-1.307620739,-1.045151572,-2,-2,-1,983.6634147,1108.841483
8033,tyso.us,1953,633.7,1204.100031,-1.929743607,-1.748500985,-2.067128536,-2,-2,-2,983.6634147,1108.841483
8034,tyso.us,1954,648.9,1248.400007,-2.02692783,-1.109483674,-2.382680635,-2,-1,-2,983.6634147,1108.841483
8035,tyso.us,1955,845.3,1128.700016,-0.742036938,-0.836641799,-1.8123862,-1,-1,-2,983.6634147,1108.841483
8036,tyso.us,1956,784.7,1157.600017,-1.162301114,-0.410649706,-1.242177322,-1,0,-1,983.6634147,1108.841483
8037,tyso.us,1957,1112.2,1053.10002,1.068483499,1.527337524,-0.113843043,1,2,0,983.6634147,1108.841483
8038,tyso.us,1958,939.7,910.2000239,0.92061952,1.003940793,1.350110851,1,1,2,983.6634147,1108.841483
8039,tyso.us,1959,753.4,1122.500046,-1.14542471,-0.970515684,-0.208757949,-1,-1,0,983.6634147,1108.841483
8040,tyso.us,1960,875,974.1000049,0.237577268,-0.005689512,-0.661489108,0,0,0,983.6634147,1108.841483
8041,tyso.us,1961,1059.4,1042.500018,0.856397217,1.403314039,0.751917977,1,2,1,983.6634147,1108.841483
8042,tyso.us,1962,895,1098.300014,-0.32912001,-0.601421042,0.36394295,0,0,0,983.6634147,1108.841483
8043,tyso.us,1963,746.6,1143.800036,-1.268195692,-1.069743828,-1.080753574,-1,-1,-1,983.6634147,1108.841483
8044,tyso.us,1964,788.8,1250.00002,-1.530812893,-1.030546822,-1.756657857,-2,-1,-2,983.6634147,1108.841483
8045,tyso.us,1965,918.9,1103.700036,-0.22999099,0.393920455,-1.213057177,0,0,-1,983.6634147,1108.841483
8046,tyso.us,1966,810.3,1023.500024,-0.381689338,0.446001956,-0.419110194,0,0,0,983.6634147,1108.841483
8047,tyso.us,1967,909.7,1022.100015,0.164741974,0.492579016,-0.157381769,0,0,0,983.6634147,1108.841483
8048,tyso.us,1968,986.1,1047.700033,0.441774068,0.232612561,0.410592219,0,0,0,983.6634147,1108.841483
8049,tyso.us,1969,1097.6,1040.800034,1.057149973,0.915222493,1.030214648,1,1,1,983.6634147,1108.841483
8050,tyso.us,1970,1222.9,1057.800023,1.561226516,2.030337359,1.774116826,2,2,2,983.6634147,1108.841483
8051,tyso.us,1971,739,1131.600015,-1.248417241,-1.006674089,0.20906732,-1,-1,0,983.6634147,1108.841483
8052,tyso.us,1972,817.8,1169.700016,-1.06795658,-0.941175206,-1.47950472,-1,-1,-2,983.6634147,1108.841483
8053,tyso.us,1973,1172.4,1025.400028,1.481172893,0.606805162,0.294249314,2,0,0,983.6634147,1108.841483
8054,tyso.us,1974,1097.8,1057.600031,0.974566988,0.487184048,1.667341737,1,0,2,983.6634147,1108.841483
8055,tyso.us,1975,1026.9,1035.200032,0.725823868,0.122265319,1.158128884,1,0,1,983.6634147,1108.841483
8056,tyso.us,1976,638.3,1184.200024,-1.845129393,-1.725791145,-0.939878758,-2,-2,-1,983.6634147,1108.841483
8057,tyso.us,1977,966.6,1140.800016,-0.172742744,-0.300240864,-1.415950155,0,0,-2,983.6634147,1108.841483
8058,tyso.us,1978,919.3,1034.199994,0.151042061,-0.346712804,-0.022103956,0,0,0,983.6634147,1108.841483
8059,tyso.us,1979,807.3,1059.200032,-0.583296895,-0.835493859,-0.307587873,0,-1,0,983.6634147,1108.841483
8060,tyso.us,1980,740.6,1165.000026,-1.382633067,-1.241631979,-1.297863257,-2,-1,-2,983.6634147,1108.841483
8061,tyso.us,1981,1071.200001,1103.300009,0.600153241,1.988289228,-0.621987465,0,2,0,983.6634147,1108.841483
8062,tyso.us,1982,1081.4,1041.200028,0.974567,0.947498792,1.075493638,1,1,1,983.6634147,1108.841483
8063,tyso.us,1983,1000.8,1129.200033,0.077058044,-0.56524615,0.729919564,0,0,1,983.6634147,1108.841483
8064,tyso.us,1984,1142.5,1068.10002,1.143190143,-0.059890963,0.854546405,1,0,1,983.6634147,1108.841483
8065,tyso.us,1985,1245.2,1059.600023,1.649937214,0.576654399,1.888606944,2,0,2,983.6634147,1108.841483
